"probe","logFC","AveExpr","t","P.Value","adj.P.Val"
"1429691_at",-0.129422503489818,5.82553849026014,-0.245400768131331,0.807527435594068,0.945646542313687
"1422417_at",0.0695130715876253,3.91264646930206,0.245382279558734,0.807541640220514,0.945646542313687
"1448134_at",-0.0269870106599583,7.02157957144281,-0.245373246213942,0.80754858049306,0.945646542313687
"1432585_at",0.0597867811467472,2.56921159026745,0.245327589974546,0.80758365818942,0.945646542313687
"1444134_at",-0.0890053195755045,3.83721754160576,-0.245316095613212,0.807592489372665,0.945646542313687
"1439045_x_at",-0.128584096444191,3.10301405554134,-0.245301990406835,0.807603326517927,0.945646542313687
"1415986_at",-0.0260689911792014,8.95335581819881,-0.245282095990191,0.807618611626106,0.945646542313687
"1448651_at",-0.0302279938942478,7.75332994286877,-0.245271576086067,0.807626694219868,0.945646542313687
"1433054_at",0.0698335983186444,2.20764136454641,0.245266685750681,0.80763045154222,0.945646542313687
"1434281_at",0.0212749324469073,8.16186124100454,0.245247305645189,0.807645341630555,0.945646542313687
"1416238_at",0.0283169720757028,6.48925105464489,0.245191579109325,0.807688157748408,0.945646542313687
"1447794_x_at",0.0873287518667254,1.46712013160481,0.245177259895704,0.807699159662122,0.945646542313687
"1453660_at",0.0577712784009963,4.36740713245006,0.245170998986804,0.807703970132835,0.945646542313687
"1454035_at",0.0780799905373541,2.29019673468787,0.245126916322629,0.807737840567751,0.945646542313687
"1420207_at",0.079019263010913,1.80955420522906,0.245125955961569,0.807738578454891,0.945646542313687
"1454060_a_at",-0.0270930341581161,7.41615789038488,-0.24506912806901,0.807782242111738,0.945646542313687
"1438254_at",0.02517238794902,6.5657730306286,0.24504363395347,0.807801830693716,0.945646542313687
"1442168_at",0.0655477345803055,4.32573852266557,0.245036151973301,0.807807579549335,0.945646542313687
"1459834_x_at",-0.0706682424245697,3.78718099046358,-0.245010492100871,0.807827295655621,0.945646542313687
"1446947_at",0.0730052913926267,2.2822832901459,0.24496409406196,0.807862946532405,0.945646542313687
"1438745_at",-0.0921614061236835,3.3065373055404,-0.244939888822976,0.80788154528503,0.945646542313687
"1452209_at",-0.0234126052135508,9.7137535012611,-0.244914528445407,0.807901031741096,0.945646542313687
"1436659_at",-0.0831275229075987,2.05740999090086,-0.244912822788357,0.807902342341623,0.945646542313687
"1459952_at",0.0345057304669432,5.51213837665426,0.244879613827154,0.80792785970627,0.945646542313687
"1436110_at",0.0925467813661389,3.74963576192538,0.244872578401363,0.807933265669792,0.945646542313687
"1438200_at",0.0846256428715009,3.48731827292658,0.244740340316595,0.808034878107592,0.945721972408761
"1416464_at",-0.0980420307129419,4.2963869508243,-0.24469128626162,0.808072572358608,0.945721972408761
"1453496_at",-0.066657566607573,2.92026254195588,-0.244662363375962,0.808094797578983,0.945721972408761
"1451236_at",0.0662426367810429,5.1275614789999,0.24464020631994,0.808111823840314,0.945721972408761
"1443499_at",-0.0768876973447474,2.14642122302112,-0.244626640890269,0.80812224804043,0.945721972408761
"1421621_at",0.0762030624960057,2.56283056759678,0.244597723167071,0.808144469654317,0.945721972408761
"1443391_at",-0.0969932813085586,3.48926893665573,-0.244588721515522,0.808151386940832,0.945721972408761
"1429270_a_at",-0.0323823148829874,5.44154723026992,-0.244570404258131,0.80816546281914,0.945721972408761
"1432081_at",0.0887444472626493,3.06028717008772,0.244408204040465,0.808290108237868,0.945775364485008
"1451997_at",0.0299884452013783,6.60683810089379,0.244375744629765,0.808315052813451,0.945775364485008
"1418508_a_at",-0.0183453316525553,7.81518020091591,-0.244365797896543,0.808322696771003,0.945775364485008
"1448753_at",0.0202625823204361,9.25376052493813,0.244360955445733,0.808326418149292,0.945775364485008
"1421428_at",-0.0919325994060234,2.99558606028299,-0.244328646824832,0.808351247138766,0.945775364485008
"1458871_at",-0.0890578856013162,2.12736326748271,-0.244324550994369,0.808354394775298,0.945775364485008
"1420272_at",0.132862067159737,6.47836123779521,0.244320015761873,0.808357880095077,0.945775364485008
"1457774_at",-0.0411914075787871,5.45838680662173,-0.244111692811814,0.808517980257911,0.945843181500299
"1443572_at",-0.116905213076443,2.37644826311078,-0.244106466290596,0.808521997046644,0.945843181500299
"1436087_at",0.0843960269821058,2.0458622197816,0.2440188444379,0.808589338696503,0.945843181500299
"1449181_at",-0.0249004189842292,10.4419576511662,-0.244012996027898,0.808593833536255,0.945843181500299
"1439312_at",0.102954555036035,3.04170425974647,0.243993359379096,0.80860892547939,0.945843181500299
"1417401_at",0.0336235368142876,6.66710538201461,0.243987075834511,0.808613754776187,0.945843181500299
"1447970_at",-0.0402707423566522,4.75643917860913,-0.243956715362259,0.808637088803951,0.945843181500299
"1430599_at",0.0729383047945267,3.16347665958478,0.243926051349777,0.808660656302388,0.945843181500299
"1460729_at",0.0210726030717394,6.875292467326,0.243893108950554,0.808685975106349,0.945843181500299
"1448868_at",0.0364401865237944,9.27728116031469,0.243888783484415,0.808689299580048,0.945843181500299
"1435840_x_at",0.101647250301105,2.54511634003208,0.243817580784011,0.80874402518269,0.945843181500299
"1433410_at",0.0863448182566597,3.80156904415637,0.243807132140193,0.808752055975987,0.945843181500299
"1432040_at",0.0322639855162461,1.88077770400814,0.24379044699487,0.808764880167359,0.945843181500299
"1457715_at",-0.0575147721070528,2.88603309673876,-0.243779601566588,0.808773215984874,0.945843181500299
"1432654_at",0.027507497416039,2.0481834637318,0.243773189152432,0.808778144589645,0.945843181500299
"1421579_at",0.0614243141610391,5.44087374838968,0.243768720461868,0.80878157924609,0.945843181500299
"1438314_at",-0.0907918377231551,3.49367452279952,-0.243738422491015,0.808804866509257,0.945843181500299
"1451079_at",-0.0414199286008072,6.51149629697276,-0.24371216207078,0.808825050621389,0.945843181500299
"1453766_a_at",-0.0804546567968765,3.5241366574378,-0.243660683440059,0.808864618173723,0.945843181500299
"1439729_at",0.0784538065195628,2.7094890822404,0.243657554326426,0.808867023292328,0.945843181500299
"1445622_at",0.093638910585748,3.65250586202836,0.243605556125694,0.808906990745174,0.945843181500299
"1456110_at",-0.0621613890203525,5.16047558273192,-0.243597067351428,0.808913515533432,0.945843181500299
"1446142_at",0.0989741833369466,2.95618220701278,0.243593991271939,0.808915879926183,0.945843181500299
"1452400_a_at",-0.0829863612808981,2.5491894258292,-0.243562435762855,0.808940134806463,0.945843181500299
"1429445_at",-0.0480214703744828,4.70804763687024,-0.243562435182911,0.808940135252235,0.945843181500299
"1445424_at",-0.0488446161878284,1.97580699784607,-0.243519109866802,0.80897343720858,0.945857598163119
"1447661_at",0.101857340434926,2.72854317839555,0.243402196341381,0.80906330445919,0.94589315692506
"1426469_a_at",0.0303638523750571,7.05571156538219,0.243368407098502,0.809089277531906,0.94589315692506
"1440482_at",0.080051413809072,3.45239352033603,0.243353894382195,0.809100433215688,0.94589315692506
"1447731_at",-0.0889456964389868,1.83641219413452,-0.243287919708786,0.809151147359919,0.94589315692506
"1448547_at",-0.0593602717795569,8.10298369695177,-0.243272021016405,0.809163368668116,0.94589315692506
"1417053_at",0.017415514537312,10.0239450162552,0.243267247553707,0.809167038033362,0.94589315692506
"1448255_a_at",-0.0200906030744719,9.86668844480116,-0.243256880465641,0.809175007238722,0.94589315692506
"1451050_at",-0.0340518589703791,8.04269554240061,-0.243247506571276,0.809182212991461,0.94589315692506
"1440655_at",0.101211396011898,2.07989203784693,0.243170171714954,0.809241661269759,0.94589315692506
"1451397_at",-0.0252038540187645,7.26644181246537,-0.243167348935909,0.809243831197269,0.94589315692506
"1447830_s_at",0.0784687927677066,4.90907086843978,0.243167099774188,0.809244022733012,0.94589315692506
"1424949_at",-0.0282554777002453,5.78508141653556,-0.243152139236397,0.809255523228096,0.94589315692506
"1421278_s_at",0.0872070166968171,3.17566283225447,0.243113287164758,0.80928538987219,0.945903552197
"1460067_at",0.0846103082787906,4.23622008531581,0.242986673514134,0.809382723236906,0.945922263134371
"1425222_x_at",-0.101150774935912,3.14474921826938,-0.242986641096512,0.809382748158122,0.945922263134371
"1460561_x_at",0.0319248165432118,10.8518370986377,0.242968269301357,0.809396871603439,0.945922263134371
"1423210_a_at",0.0145565421936933,11.2582187674252,0.242929408791424,0.809426746103835,0.945922263134371
"1457178_at",-0.036414714587961,6.37659982917128,-0.242877032489388,0.809467011495287,0.945922263134371
"1431699_at",-0.0814815468332979,4.37572348546388,-0.242866393396811,0.80947519058724,0.945922263134371
"1417098_s_at",0.0254320822671161,7.59985233187435,0.242851247322879,0.809486834581167,0.945922263134371
"1440245_at",-0.0700846651952949,3.67239521344506,-0.242840490179699,0.809495104480982,0.945922263134371
"1425474_a_at",-0.0329817024844958,5.6822511280173,-0.242819907688342,0.809510927995003,0.945922263134371
"1451047_at",0.0329653308677686,5.9375732737236,0.24281964158284,0.809511132573497,0.945922263134371
"1432583_at",-0.0513186845114877,4.4080911045584,-0.242790144707311,0.809533809476773,0.945924253619668
"1419911_at",0.0371621555589003,5.24638822621642,0.242737845968942,0.809574016633997,0.945931902187923
"1416248_at",-0.0317710601109429,10.6796831371141,-0.242724900267655,0.809583969342071,0.945931902187923
"1451476_at",-0.031598175923758,6.45529692584347,-0.24269978764371,0.809603276121505,0.945931902187923
"1420794_at",-0.0987965971335725,3.29146157402882,-0.24257954536426,0.809695720988104,0.946009442647416
"1416508_at",-0.0184117057935538,8.95782276573923,-0.242558902323774,0.809711592082619,0.946009442647416
"1418471_at",-0.0670291414265578,2.94946566375826,-0.242507120957607,0.809751403774226,0.946031449114635
"1434767_at",-0.0880571313958316,3.73845408058707,-0.242336856843741,0.80988231359936,0.946124881743622
"1433048_at",0.0348679510666692,4.96046000837225,0.242327710347613,0.809889346161246,0.946124881743622
"1429989_at",-0.0839182589260479,3.72927346502333,-0.242321253444213,0.809894310757544,0.946124881743622
"1438486_at",-0.080789334015422,1.92781642428649,-0.24222057952732,0.8099717181429,0.946190801387353
"1441284_at",-0.0768809221445537,2.83268919194301,-0.242177190666069,0.810005080095305,0.946205266061757
"1458673_at",0.0632371194131713,2.23860382202271,0.242148752314333,0.810026946707502,0.946206302083788
"1436603_at",0.0817124981739923,4.62114853559713,0.242083680540814,0.810076981807125,0.946240241290905
"1431275_at",0.0901591783468145,4.13398387252079,0.242004803664084,0.810137633034459,0.946275288055641
"1452470_at",-0.0929253735327746,4.06714994018521,-0.241974472344101,0.810160956178079,0.946275288055641
"1449479_at",0.0793408081294298,2.80936427907147,0.241861776727808,0.810247614546428,0.946275288055641
"1448498_at",0.0288031538815092,7.38326259172182,0.241859374467493,0.810249461813776,0.946275288055641
"1450362_at",0.0937920188867463,1.71448113367327,0.241842731162175,0.810262260055054,0.946275288055641
"1421387_at",-0.062238181841721,4.94570211670722,-0.241823575213249,0.81027699051516,0.946275288055641
"1458484_at",-0.0661461748683871,4.30305461087183,-0.241818687177341,0.810280749307427,0.946275288055641
"1443192_at",0.10150236187621,2.98138513395685,0.241799774081994,0.810295293105332,0.946275288055641
"1440185_x_at",-0.0532373165625879,5.35284324865939,-0.241799093312228,0.81029581660515,0.946275288055641
"1420030_at",-0.0794891182587598,2.55033402377094,-0.241696242295675,0.810374908219321,0.946309555527452
"1451658_a_at",0.0281155413919292,7.02494175137572,0.241679684669404,0.810387641090823,0.946309555527452
"1417265_s_at",-0.0383993353521106,7.66912108805704,-0.241661025531683,0.810401990094495,0.946309555527452
"1447574_s_at",-0.0649169433447581,3.27379927129929,-0.241651795748768,0.810409087884799,0.946309555527452
"1458745_at",0.0898322042136437,2.3948574666194,0.241511745162915,0.810516790101637,0.946410815543662
"1437494_at",0.0678070803386071,5.60501096495412,0.241478180715777,0.810542602511513,0.946416453059383
"1430618_at",-0.0876784036825535,2.46641330959504,-0.241418792578368,0.810588274903713,0.946445278857597
"1445840_at",0.0952347746572988,2.07318464262417,0.241369416526802,0.810626248021999,0.946455363508042
"1441943_x_at",0.0240086391732719,7.43912523887038,0.241352988257323,0.81063888244057,0.946455363508042
"1455033_at",0.0248647922810381,5.6841037682526,0.241233656180229,0.810730658190267,0.946538012297158
"1426149_at",-0.0796725261713558,4.87830080769699,-0.241168864658386,0.810780489100143,0.946548695761796
"1434413_at",-0.0302976402541653,11.8417837752768,-0.241167181743317,0.810781783434285,0.946548695761796
"1451853_at",-0.0751334025345982,3.73774958079608,-0.241115793256895,0.810821306705743,0.946569633316247
"1420443_at",-0.0774015061865065,3.2487577502184,-0.241089286576987,0.810841693389058,0.946569633316247
"1443057_at",0.0639440450040949,4.69005215100924,0.241039825038808,0.81087973535401,0.946589541716092
"1427700_x_at",0.103672122364019,3.31313033887806,0.240942953057392,0.810954243089293,0.94659774699355
"1424315_at",-0.0270266593663004,7.48424742611549,-0.24093115196993,0.810963319853273,0.94659774699355
"1446798_at",-0.0638499348724793,2.25277724094381,-0.240911317685635,0.81097857538135,0.94659774699355
"1434672_at",-0.0808546143509021,2.14064260558205,-0.24090904789551,0.810980321193856,0.94659774699355
"1442601_at",0.0759336712306555,3.81965194498559,0.240891664789909,0.810993691468276,0.94659774699355
"1432145_at",-0.103610824076633,3.34899679945951,-0.240866958291666,0.811012694653727,0.94659774699355
"1424227_at",0.0236657727005429,6.93351940681227,0.240704617823392,0.811137562908062,0.946718990339955
"1450155_at",-0.0960376060503085,2.88559906299241,-0.240660958246335,0.811171145624164,0.946733686276827
"1445398_at",-0.0894607315011138,3.66473893580417,-0.240561702997171,0.811247493584486,0.946745647910998
"1451432_x_at",0.066460344903418,5.28916536562594,0.240548399567752,0.811257726834807,0.946745647910998
"1439681_at",-0.109123960040503,2.55020045945809,-0.240523482920459,0.811276893283045,0.946745647910998
"1428409_at",-0.0167047928038677,9.66874404547501,-0.240467132684891,0.811320239592402,0.946745647910998
"1447924_at",0.0427262845532521,7.61532050956745,0.240461325997653,0.811324706306493,0.946745647910998
"1421117_at",-0.080863382485699,2.32772759468062,-0.240458436505986,0.811326929010499,0.946745647910998
"1438169_a_at",0.0404767241980295,9.17383857284571,0.240456607152432,0.811328336217824,0.946745647910998
"1442190_at",0.0988357201194008,2.6957121127291,0.240411705753543,0.811362876256009,0.94676145719444
"1421794_at",0.0877656055037266,1.13399554624921,0.240311423451625,0.811440018987281,0.946826976517266
"1432496_at",0.0976396059361413,3.92137842655617,0.240264496112192,0.811476118765232,0.946831409945144
"1450755_at",0.0205942371347962,7.11944251404116,0.240251903908159,0.811485805636673,0.946831409945144
"1442268_a_at",-0.0794963872632275,3.54744548117144,-0.240207925703093,0.81151963721909,0.946846388778119
"1440383_at",-0.0867995809360584,4.33387743150215,-0.240176960234524,0.81154345857502,0.946849687634312
"1434828_at",0.0299526542757791,6.61946645266378,0.240078350640822,0.811619318939276,0.946870597663743
"1444615_x_at",-0.105046509623919,2.42612916913762,-0.240064584644731,0.811629909267176,0.946870597663743
"1458418_at",-0.0599588459008196,2.28055586187143,-0.240034870605455,0.811652768717517,0.946870597663743
